创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,商品ID,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
1974134507,商销通投托管-经典大胸-自产-DNA-店铺人群-ROI-8.4-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,680613b4000000001d01fafe,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-DNA-店铺人群-ROI-8.4-视频,132209844,2025-08-04 10:46:38,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1974183017,商销通投托管-轻挺系列-自产-烦恼-核心（36+）-ROI-8.4-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6887219a000000001c0323c3,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-烦恼-核心（36+）-ROI-8.4-视频,132212489,2025-08-04 10:45:49,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1974039341,商销通投托管-轻挺系列-自产-烦恼-店铺人群-ROI-8.4-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6887219a000000001c0323c3,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-烦恼-店铺人群-ROI-8.4-视频,132212455,2025-08-04 10:45:00,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1974284705,商销通投托管-轻挺系列-自产-防凸-核心（36+）-ROI-8.4-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,"6870db9364e96a0001db9d5f,6789ec4e2b5554001514d798,6789ed58f1397f0015ee9b9f",商销通投托管-轻挺系列-自产-防凸-核心（36+）-ROI-8.4-视频,132209737,2025-08-04 10:44:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1974125303,商销通投托管-轻挺系列-自产-防凸-店铺人群-ROI-8.4-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,6789ec4e2b5554001514d798,商销通投托管-轻挺系列-自产-防凸-店铺人群-ROI-8.4-视频,132209656,2025-08-04 10:42:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1820339695,商销通投托管-经典大胸-自产-DNA-品牌人群（36+）-ROI-7.15,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,680613b4000000001d01fafe,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-DNA-品牌人群（36+）-ROI-7.15,128251489,2025-07-15 10:01:09,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1820338715,商销通投托管-糯糯杯大胸-自产-天菜-高级感穿搭（36+）-ROI-7.15,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67da2993000000000b01592f,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-天菜-高级感穿搭（36+）-ROI-7.15,128251482,2025-07-15 10:00:50,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813360413,商销通投托管-双层大胸-自产-回不去-23~35-ROI-7.14,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,686cbd16000000002400dc0b,5c6e75ba000000001201be11,视频笔记,6789ed6ef1397f0015ee9c10,商销通投托管-双层大胸-自产-回不去-23~35-ROI-7.14,128114898,2025-07-14 10:55:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813262517,商销通投托管-糯糯杯大胸-自产-美晕-23~35-ROI-7.14,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67ebb578000000001e006c94,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-美晕-23~35-ROI-7.14,128109944,2025-07-14 10:54:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813208077,商销通投托管-经典大胸-自产-天花板-23~35-ROI-7.14,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67f477e9000000001d03acdc,5c6e75ba000000001201be11,图文笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-天花板-23~35-ROI-7.14,128126049,2025-07-14 10:53:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813053703,商销通投托管-星河日系-自产-蕾丝战甲-23~35-ROI-7.14,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,682566f600000000210187fe,5c6e75ba000000001201be11,视频笔记,6789ec0af1397f0015ee89f0,商销通投托管-星河日系-自产-蕾丝战甲-23~35-ROI-7.14,128120307,2025-07-14 10:52:30,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813137337,商销通投托管-糯糯杯大胸-自产-显瘦魔法-23~35-ROI-7.14,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,684b83d20000000021008435,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-显瘦魔法-23~35-ROI-7.14,128095510,2025-07-14 10:41:29,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813245888,商销通投托管-轻挺系列-自产-夏日必备-23~35-ROI-7.14,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,685b984b000000002001ad07,5c6e75ba000000001201be11,视频笔记,6789ec4e2b5554001514d798,商销通投托管-轻挺系列-自产-夏日必备-23~35-ROI-7.14,128100500,2025-07-14 10:40:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787760513,商销通投托管-轻挺系列-自产-防凸-品牌人群（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,6789ec4e2b5554001514d798,商销通投托管-轻挺系列-自产-防凸-品牌人群（36+）-ROI-7.10-视频,127573884,2025-07-10 15:02:52,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787759140,商销通投托管-轻挺系列-自产-拒绝将就-品牌人群（36+）-ROI-7.10,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6854b16c000000002001bb34,5c6e75ba000000001201be11,图文笔记,6789ec4e2b5554001514d798,商销通投托管-轻挺系列-自产-拒绝将就-品牌人群（36+）-ROI-7.10,127578699,2025-07-10 15:02:10,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1760763100,商销通投托管-轻挺系列-自产-夏日必备-品牌人群（36+）-ROI-7.7,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,685b984b000000002001ad07,5c6e75ba000000001201be11,视频笔记,6789ec4e2b5554001514d798,商销通投托管-轻挺系列-自产-夏日必备-品牌人群（36+）-ROI-7.7,127069854,2025-07-07 09:20:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1760818451,商销通投托管-经典大胸-自产-秘诀-品牌人群（36+）-ROI-7.7,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68535e410000000023004488,5c6e75ba000000001201be11,图文笔记,680f2bea7ccb2300018b8764,商销通投托管-经典大胸-自产-秘诀-品牌人群（36+）-ROI-7.7,127085976,2025-07-07 09:20:20,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1730004939,商销通投托管-糯糯杯大胸-自产-天菜-高级感穿搭（36+）-ROI-7.4,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67da2993000000000b01592f,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-天菜-高级感穿搭（36+）-ROI-7.4,126766987,2025-07-04 09:59:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1729995232,商销通投托管-糯糯杯大胸-自产-天菜-店铺行为（36+）-ROI-7.4,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67da2993000000000b01592f,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-天菜-店铺行为（36+）-ROI-7.4,126771452,2025-07-04 09:50:52,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1730107144,商销通投托管-经典大胸-自产-显瘦神器-品牌人群（36+）-ROI-7.4,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67c16251000000000d01580e,5c6e75ba000000001201be11,图文笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-显瘦神器-品牌人群（36+）-ROI-7.4,126782414,2025-07-04 09:46:36,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1730166506,商销通投托管-经典大胸-自产-DNA-品牌人群（36+）-ROI-7.4,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,680613b4000000001d01fafe,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-DNA-品牌人群（36+）-ROI-7.4,126762709,2025-07-04 09:45:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1672456259,商销通投托管-经典大胸-自产-显瘦又高级-细节装饰（36+）-ROI-6.25,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6854cb58000000002203e304,5c6e75ba000000001201be11,图文笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-显瘦又高级-细节装饰（36+）-ROI-6.25,125462137,2025-06-25 10:16:35,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1672664661,商销通投托管-星河系列2.0-自产-圆润-细节装饰（36+）-ROI-6.25,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67ff6440000000001c00053b,5c6e75ba000000001201be11,图文笔记,6789ee3c20e47e0015e24e73,商销通投托管-星河系列2.0-自产-圆润-细节装饰（36+）-ROI-6.25,125441727,2025-06-25 10:10:49,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1662401838,商销自定义-糯糯杯大胸-自产-被问爆-系统-ROI-6.24-测试,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,685361360000000023004f36,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销自定义-糯糯杯大胸-自产-赛马-系统-ROI-6.24-测试,125166513,2025-06-23 16:23:37,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1662401837,商销自定义-糯糯杯大胸-自产-显瘦魔法-系统-ROI-6.24-测试,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,684b83d20000000021008435,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销自定义-糯糯杯大胸-自产-赛马-系统-ROI-6.24-测试,125166513,2025-06-23 16:23:37,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1662085653,商销自定义-经典大胸-自产-拒绝将就-系统-ROI-6.24-测试,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68535e410000000023004488,5c6e75ba000000001201be11,图文笔记,680f2bea7ccb2300018b8764,商销自定义-经典大胸-自产-赛马-系统-ROI-6.24-测试,125155268,2025-06-23 16:10:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1662085652,商销自定义-经典大胸-自产-显瘦有高级-系统-ROI-6.24-测试,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6854cb58000000002203e304,5c6e75ba000000001201be11,图文笔记,6789edbc2b5554001514e8f8,商销自定义-经典大胸-自产-赛马-系统-ROI-6.24-测试,125155268,2025-06-23 16:10:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1661239582,商销通投托管-糯糯杯大胸-自产-显瘦魔法-品牌人群-ROI-6.23,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,684b83d20000000021008435,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-显瘦魔法-品牌人群-ROI-6.23,125113897,2025-06-23 14:04:39,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1661298498,商销通投托管-糯糯杯大胸-自产-貌美-细节装饰（36+）-ROI-6.23,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6841471c000000002102f679,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-貌美-细节装饰（36+）-ROI-6.23,125136057,2025-06-23 14:03:23,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1626165319,商销通投托管-糯糯杯大胸-自产-天菜-细节装饰（36+）-ROI-6.17,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67da2993000000000b01592f,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-天菜-细节装饰（36+）-ROI-6.17,124227003,2025-06-17 09:46:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1625937391,商销通投托管-糯糯杯大胸-自产-天菜-618大促-ROI-6.17,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67da2993000000000b01592f,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-天菜-618大促-ROI-6.17,124204635,2025-06-17 09:45:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1626050439,商销通投托管-测线美-自产-侧颜-618大促-ROI-6.17,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6811ea2d000000002100bec3,5c6e75ba000000001201be11,图文笔记,6789e8f40cf30c001595bf23,商销通投托管-测线美-自产-侧颜-618大促-ROI-6.17,124215599,2025-06-17 09:45:09,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1625936610,商销通投托管-测线美-自产-侧颜-细节装饰（36+）-ROI-6.17,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6811ea2d000000002100bec3,5c6e75ba000000001201be11,图文笔记,6789e8f40cf30c001595bf23,商销通投托管-测线美-自产-侧颜-细节装饰（36+）-ROI-6.17,124226931,2025-06-17 09:44:37,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1598957974,商销通投托管-超薄蕾丝-自产-夏日救星-品牌人群-ROI-6.12,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,681da2dc000000002002b406,5c6e75ba000000001201be11,图文笔记,680f2bea7ccb2300018b8764,商销通投托管-超薄蕾丝-自产-夏日救星-品牌人群-ROI-6.12,123408873,2025-06-12 11:17:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1598834684,商销通投托管-糯糯杯小胸-自产-圆圆-品牌人群-ROI-6.12,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,681daae0000000002102f808,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯小胸-自产-圆圆-品牌人群-ROI-6.12,123414430,2025-06-12 11:08:06,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1599002980,商销通投托管-糯糯杯大胸-自产-貌美-品牌人群-ROI-6.12,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6841471c000000002102f679,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-貌美-品牌人群-ROI-6.12,123414335,2025-06-12 11:04:55,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1598945648,商销通投托管-经典大胸-自产-本命内衣-品牌人群-ROI-6.12,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6842a813000000002102fd62,5c6e75ba000000001201be11,图文笔记,680f2bea7ccb2300018b8764,商销通投托管-经典大胸-自产-本命内衣-品牌人群-ROI-6.12,123430726,2025-06-12 11:01:49,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1598186800,商销通投托管-经典大胸-自产-悟了-品牌人群-ROI-6.12-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67edeb41000000001b0240bc,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-悟了-品牌人群-ROI-6.12-视频,123411071,2025-06-12 09:52:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1579838041,商销通投托管-经典大胸-自产-大胸警告-618大促-ROI-6.9-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6811ced6000000002002ae7f,5c6e75ba000000001201be11,视频笔记,6789e8f40cf30c001595bf23,商销通投托管-经典大胸-自产-大胸警告-618大促-ROI-6.9-视频,122673276,2025-06-09 11:43:09,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1579779906,商销通投托管-经典大胸-自产-大胸警告-细节装饰（36+）-ROI-6.9-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6811ced6000000002002ae7f,5c6e75ba000000001201be11,视频笔记,6789e8f40cf30c001595bf23,商销通投托管-经典大胸-自产-大胸警告-细节装饰（36+）-ROI-6.9-视频,122673259,2025-06-09 11:42:46,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1579904553,商销通投托管-经典大胸-自产-悟了-618大促-ROI-6.9-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67edeb41000000001b0240bc,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-悟了-618大促-ROI-6.9-视频,122684873,2025-06-09 11:40:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1579774702,商销通投托管-经典大胸-自产-悟了-细节装饰（36+）-ROI-6.9-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67edeb41000000001b0240bc,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-悟了-细节装饰（36+）-ROI-6.9-视频,122661692,2025-06-09 11:39:37,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1555942610,商销通投托管-测线美-自产-侧颜-23~35-ROI-6.5,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6811ea2d000000002100bec3,5c6e75ba000000001201be11,图文笔记,6789e8f40cf30c001595bf23,商销通投托管-测线美-自产-侧颜-23~35-ROI-6.5,121888849,2025-06-05 10:13:48,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1555940701,商销通投托管-经典大胸-自产-大胸警告-23~35-ROI-6.5-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6811ced6000000002002ae7f,5c6e75ba000000001201be11,视频笔记,6789e8f40cf30c001595bf23,商销通投托管-经典大胸-自产-大胸警告-23~35-ROI-6.5-视频,121888820,2025-06-05 10:13:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1555821846,商销通投托管-经典大胸-自产-悟了-23~35-ROI-6.5-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67edeb41000000001b0240bc,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-悟了-23~35-ROI-6.5-视频,121883100,2025-06-05 10:12:27,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
