创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,商品ID,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
4465188409,智R托管-午夜玫瑰-光感白肌饮-系统-26.4.22-达人直投,有效,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf5c59000000001d01d107,665473bc00000000070051e5,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.22-达人直投,187928942,2026-04-22 09:37:17,33.87,79,7,8.86%,4.84,428.73,1,33.87,0.3,0,1,33.87,0,0,0.0,1,33.87,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
4465188408,智R托管-馒头大汉堡-光感白肌饮-系统-26.4.22-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cdf15c0000000021011299,611c5983000000000101c552,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.22-达人直投,187928942,2026-04-22 09:37:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4442600855,智R托管-深扒晓-横测笔记-系统-26.4.20,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,68f9fee30000000005003593,59cde3b9db2e6029a99da214,图文笔记,"681c861f8da761000133f1fb,6748224252f26600016f5a21,67eb97e85d35ce0001a96c29,68a594b62eb6de000174964c,67bd86679759260001a41644,68a595d130bf8c0001e0f7ed",智R托管-深扒晓-横测笔记-系统-26.4.20,187418863,2026-04-20 15:27:04,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4439951376,智R搜索-步把糖-AGXI-系统-26.4.20,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,69dc96f1000000002301f332,59cde3b9db2e6029a99da214,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-合集-AGXI-系统-26.4.20,187349358,2026-04-20 11:59:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4439951375,智R搜索-悄悄垮-AGXI-系统-26.4.20,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,69df2a68000000001f001ad8,59cde3b9db2e6029a99da214,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-合集-AGXI-系统-26.4.20,187349358,2026-04-20 11:59:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4439951374,智R搜索-看小韩-AGXI-系统-26.4.20,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,69d70c74000000001a02cdfd,59cde3b9db2e6029a99da214,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-合集-AGXI-系统-26.4.20,187349358,2026-04-20 11:59:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4439951373,智R搜索-会报答-AGXI-系统-26.4.20,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,69cf88c5000000001d01e603,59cde3b9db2e6029a99da214,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-合集-AGXI-系统-26.4.20,187349358,2026-04-20 11:59:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075795,智R托管-山药丝丝-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69d4e067000000001a02c495,5af2f40f11be10339c86a447,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075794,智R托管-桥蔓-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69c0b88d0000000022027fcf,6184030300000000100040b3,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075793,智R托管-地道姐k-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf72aa0000000021038d3f,5a5a03324eacab79c4981043,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075792,智R托管-七妖妖-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69d5d096000000001a03732e,65e6d48b000000001700e75a,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075791,智R托管-豆蔻年华-光感白肌饮-系统-26.4.17-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69c394d500000000210105d8,5a546c0e11be100285b0dedc,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075790,智R托管-粘豆包公主-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf8112000000001d01f0e6,63fb1225000000001f0313d3,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075789,智R托管-ForU_Style-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cfa24a0000000021004de5,605ff6ed000000000100a50d,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075788,智R托管-YStylegroove-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf9cb1000000001d01e8a6,58e1eea150c4b479def8564f,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075787,智R托管-明星同款制造局-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cfa619000000002300685b,5c530f1d0000000011023418,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075786,智R托管-ChicXDaily-光感白肌饮-系统-26.4.17-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf9e930000000023007ee6,62d4e735000000000e00e1ad,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075785,智R托管-玉轩-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf3b9a000000001f006b54,67d7f2d1000000000e01fff1,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075784,智R托管-屋里dd-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf6543000000001a03686e,61eff0ac0000000010007090,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075783,智R托管-strawberryrabbit-光感白肌饮-系统-26.4.17-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf7bb5000000001a02a8ba,5e47a132000000000100903b,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075782,智R托管-午夜玫瑰-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cf5c59000000001d01d107,665473bc00000000070051e5,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075781,智R托管-馒头大汉堡-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cdf15c0000000021011299,611c5983000000000101c552,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406075780,智R托管-Kid&Rosansa-光感白肌饮-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69ca2b87000000002800aade,5d400d5f0000000001001547,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.17-达人直投,186732577,2026-04-17 11:29:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406211437,智R托管-应允熙-AGXI-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69b283660000000023039d45,662b042b00000000070041f6,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.4.17-达人直投,186746328,2026-04-17 11:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406211436,智R托管-曼曼子-AGXI-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a94b080000000016008b95,6243fe540000000010004359,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.4.17-达人直投,186746328,2026-04-17 11:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406211435,智R托管-dy-AGXI-系统-26.4.17-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a5279c0000000015021543,5d0e3d8b0000000011013eba,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.4.17-达人直投,186746328,2026-04-17 11:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406211434,智R托管-牛又面-AGXI-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69b1138a0000000015031f14,566adef3b8c8b45434d8c641,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.4.17-达人直投,186746328,2026-04-17 11:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406211433,智R托管-林游锐-AGXI-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69b7aa3f0000000021013d49,5b34d8944eacab5f02e7c04b,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.4.17-达人直投,186746328,2026-04-17 11:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406211432,智R托管-小鱼就蒜-AGXI-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69abb78f000000000e03d200,5c17097300000000060052c8,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.4.17-达人直投,186746328,2026-04-17 11:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4406211431,智R托管-这个人我不认识-AGXI-系统-26.4.17-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a5428f000000000e03dafa,55b5ea83a75c9536254291d3,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.4.17-达人直投,186746328,2026-04-17 11:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4370957366,智R托管-JellyYiiii-塑颜饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69b224fe00000000150218ce,5a4b73884eacab48c8325461,视频笔记,"68a5957036ab3b00019db5de,68a59525d3dd4d00012b6c02,699eb39600e7430001880192,68a594b62eb6de000174964c",智R托管-达人合集-塑颜饮-系统-26.4.14-达人直投,186012773,2026-04-14 16:30:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4370957365,智R托管-巧可厉-塑颜饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69aaa6da00000000160082c9,5b20c44111be101f528b540f,视频笔记,"68a5957036ab3b00019db5de,68a59525d3dd4d00012b6c02,699eb39600e7430001880192,68a594b62eb6de000174964c",智R托管-达人合集-塑颜饮-系统-26.4.14-达人直投,186012773,2026-04-14 16:30:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4370957364,智R托管-小作宝-塑颜饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a69860000000001d01268d,616941e10000000002018ed7,视频笔记,"68a5957036ab3b00019db5de,68a59525d3dd4d00012b6c02,699eb39600e7430001880192,68a594b62eb6de000174964c",智R托管-达人合集-塑颜饮-系统-26.4.14-达人直投,186012773,2026-04-14 16:30:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4370957363,智R智R托管-是Muii-塑颜饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a68a76000000001a023e12,6285bb620000000021027503,视频笔记,"68a5957036ab3b00019db5de,68a59525d3dd4d00012b6c02,699eb39600e7430001880192,68a594b62eb6de000174964c",智R托管-达人合集-塑颜饮-系统-26.4.14-达人直投,186012773,2026-04-14 16:30:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4370957362,智R托管-晚风二三三-塑颜饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a7a49f000000001503ad9b,59ded8cb20e88f15ea864f6b,视频笔记,"68a5957036ab3b00019db5de,68a59525d3dd4d00012b6c02,699eb39600e7430001880192,68a594b62eb6de000174964c",智R托管-达人合集-塑颜饮-系统-26.4.14-达人直投,186012773,2026-04-14 16:30:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4370957361,智R托管-今天早点睡-塑颜饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a94492000000001503197f,59bcf47744363b61a5edb12e,视频笔记,"68a5957036ab3b00019db5de,68a59525d3dd4d00012b6c02,699eb39600e7430001880192,68a594b62eb6de000174964c",智R托管-达人合集-塑颜饮-系统-26.4.14-达人直投,186012773,2026-04-14 16:30:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4370957360,智R托管-这个人我不认识-塑颜饮-系统-26.4.14-达人直投,被计划暂停,审核拒绝,通投,商品7日总支付ROI,笔记（商品组件）,69a94b58000000000d009760,55b5ea83a75c9536254291d3,视频笔记,"68a5957036ab3b00019db5de,68a59525d3dd4d00012b6c02,699eb39600e7430001880192,68a594b62eb6de000174964c",智R托管-达人合集-塑颜饮-系统-26.4.14-达人直投,186012773,2026-04-14 16:30:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4369920677,智R托管-奇思妙想娇-光感白肌饮-系统-26.4.14-转载,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69cb805f0000000028008be3,59cde3b9db2e6029a99da214,视频笔记,"67a96f5af4fe140001803e33,69296c253dc5360001551142,67bd894629b9f70001b66fed",智R托管-奇思妙想娇-光感白肌饮-系统-26.4.14-转载,186008413,2026-04-14 15:22:42,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4369598348,智R托管-好肤色-光感白肌饮-系统-26.4.14优化,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69c488db000000001e00e2b7,59cde3b9db2e6029a99da214,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-好肤色-光感白肌饮-系统-26.4.14优化,185991623,2026-04-14 15:15:14,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4365511284,智R托管-阿豆dodo-光感白肌饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69917731000000000e03d569,635159a2000000001802ccbc,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.14-达人直投,185874245,2026-04-14 09:32:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4365511283,智R托管-郑小璐-光感白肌饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69906423000000001d0123c3,5a3fc364e8ac2b1a8a0ed0fe,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.14-达人直投,185874245,2026-04-14 09:32:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4365511282,智R托管-花er-光感白肌饮-系统-26.4.14-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6976df6a000000002800a5fc,5b36aac311be10236a2a8d8b,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.14-达人直投,185874245,2026-04-14 09:32:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4365511281,智R托管-小绿-光感白肌饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6982bd03000000000a033508,5b21ce8111be1023635032a1,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.14-达人直投,185874245,2026-04-14 09:32:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4365511280,智R托管-留学刘亦菲-光感白肌饮-系统-26.4.14-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6978803b000000000b01106e,5ba4cc01bcc1190001633092,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.4.14-达人直投,185874245,2026-04-14 09:32:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
